Ticker,Metric,Values
LUND-B,PB_tal_ttm,0.6280508148338252
LUND-B,EV_EBITDA_ttm,
LUND-B,Rörelseflödesmarginal_ttm,0.24010946315753912
LUND-B,Kassaflöde_till_Skuld_ttm,
SAVE,ROE_ttm,0.3929185427752763
SAVE,ROIC_ttm,
SAVE,Soliditet_ttm,0.02585066645973906
SAVE,Skuldsättningsgrad_ttm,
SAVE,Bruttomarginal_ttm,
SAVE,Rörelsemarginal_ttm,
SAVE,Vinstmarginal_ttm,0.5421836461883155
SAVE,PE_tal_ttm,24.826357969723954
SAVE,PB_tal_ttm,9.517050152762996
SAVE,EV_EBITDA_ttm,
SAVE,Rörelseflödesmarginal_ttm,3.205618210231017
SAVE,Kassaflöde_till_Skuld_ttm,
ROKO-B,ROE_ttm,0.1416741674167417
ROKO-B,ROIC_ttm,0.11936265081751847
ROKO-B,Soliditet_ttm,0.48003802281368824
ROKO-B,Skuldsättningsgrad_ttm,0.2873087308730873
ROKO-B,Bruttomarginal_ttm,0.44110671936758894
ROKO-B,Rörelsemarginal_ttm,0.16790513833992096
ROKO-B,Vinstmarginal_ttm,0.12442687747035573
ROKO-B,PE_tal_ttm,43.13861968507763
ROKO-B,PB_tal_ttm,5.05123096309631
ROKO-B,EV_EBITDA_ttm,26.487895306859205
ROKO-B,Rörelseflödesmarginal_ttm,0.16790513833992096
ROKO-B,Kassaflöde_till_Skuld_ttm,0.6654135338345865
STOR-B,ROE_ttm,0.047518944023466146
STOR-B,ROIC_ttm,0.05603235962079013
STOR-B,Soliditet_ttm,0.483112895606991
STOR-B,Skuldsättningsgrad_ttm,0.554974333903691
STOR-B,Bruttomarginal_ttm,0.2811002608115485
STOR-B,Rörelsemarginal_ttm,0.07420998362346092
STOR-B,Vinstmarginal_ttm,0.02947777036452963
STOR-B,PE_tal_ttm,17.663793103448274
STOR-B,PB_tal_ttm,0.778690119775116
STOR-B,EV_EBITDA_ttm,7.99574859241126
STOR-B,Rörelseflödesmarginal_ttm,0.08409656092679081
STOR-B,Kassaflöde_till_Skuld_ttm,0.24427413671599718
SAMPO-SDB,ROE_ttm,0.17587719298245613
SAMPO-SDB,ROIC_ttm,0.13189005522284805
SAMPO-SDB,Soliditet_ttm,0.27571751048049015
SAMPO-SDB,Skuldsättningsgrad_ttm,0.414766081871345
SAMPO-SDB,Bruttomarginal_ttm,
SAMPO-SDB,Rörelsemarginal_ttm,
SAMPO-SDB,Vinstmarginal_ttm,0.11813807325935383
SAMPO-SDB,PE_tal_ttm,411.1111111111111
SAMPO-SDB,PB_tal_ttm,43.60953251929824
SAMPO-SDB,EV_EBITDA_ttm,
SAMPO-SDB,Rörelseflödesmarginal_ttm,0.17224786408720416
SAMPO-SDB,Kassaflöde_till_Skuld_ttm,0.6182587240042298
ALIF-B,ROE_ttm,0.0639832921966964
ALIF-B,ROIC_ttm,0.05020300713237436
ALIF-B,Soliditet_ttm,0.4130656419104384
ALIF-B,Skuldsättningsgrad_ttm,0.9557622935257262
ALIF-B,Bruttomarginal_ttm,0.3778969546063972
ALIF-B,Rörelsemarginal_ttm,0.07450679946370427
ALIF-B,Vinstmarginal_ttm,0.03227351082168167
ALIF-B,PE_tal_ttm,62.53623188405796
ALIF-B,PB_tal_ttm,3.8436352003037784
ALIF-B,EV_EBITDA_ttm,32.16635809768638
ALIF-B,Rörelseflödesmarginal_ttm,0.11128136372342463
ALIF-B,Kassaflöde_till_Skuld_ttm,0.23083035359555026
ASKER,ROE_ttm,0.06216724083933605
ASKER,ROIC_ttm,0.07677519175692135
ASKER,Soliditet_ttm,0.4199105733824303
ASKER,Skuldsättningsgrad_ttm,0.7998747259630442
ASKER,Bruttomarginal_ttm,0.3996425261485502
ASKER,Rörelsemarginal_ttm,0.06321991261750298
ASKER,Vinstmarginal_ttm,0.026280947967694954
ASKER,PE_tal_ttm,120.01470054792951
ASKER,PB_tal_ttm,6.0328626143689315
ASKER,EV_EBITDA_ttm,35.764041128791206
ASKER,Rörelseflödesmarginal_ttm,0.0572620150933404
ASKER,Kassaflöde_till_Skuld_ttm,0.1693422083007048
AZN,ROE_ttm,0.1854916254835752
AZN,ROIC_ttm,0.12492026224106534
AZN,Soliditet_ttm,0.3977780149792745
AZN,Skuldsättningsgrad_ttm,0.7343411078065252
AZN,Bruttomarginal_ttm,0.8138086051574308
AZN,Rörelsemarginal_ttm,0.20042123148262864
AZN,Vinstmarginal_ttm,0.14681156085732996
AZN,PE_tal_ttm,291.1214953271028
AZN,PB_tal_ttm,53.99268319953487
AZN,EV_EBITDA_ttm,144.3867108455121
AZN,Rörelseflödesmarginal_ttm,0.23696925718128883
AZN,Kassaflöde_till_Skuld_ttm,0.4077164347270014
BIOA-B,ROE_ttm,0.4663763131061385
BIOA-B,ROIC_ttm,0.4621648891156982
BIOA-B,Soliditet_ttm,0.9109078774273862
BIOA-B,Skuldsättningsgrad_ttm,0.02636657145634562
BIOA-B,Bruttomarginal_ttm,0.9761474964163906
BIOA-B,Rörelsemarginal_ttm,0.6062287248941394
BIOA-B,Vinstmarginal_ttm,0.5944375792925048
BIOA-B,PE_tal_ttm,23.41176470588235
BIOA-B,PB_tal_ttm,9.153532927810446
BIOA-B,EV_EBITDA_ttm,18.10165031102783
BIOA-B,Rörelseflödesmarginal_ttm,-0.12531132091015437
BIOA-B,Kassaflöde_till_Skuld_ttm,-3.728780985252589
BONEX,ROE_ttm,0.18573619708905056
BONEX,ROIC_ttm,0.19602615005489057
BONEX,Soliditet_ttm,0.8274783345658189
BONEX,Skuldsättningsgrad_ttm,0.015912822134863613
BONEX,Bruttomarginal_ttm,0.9259469807488503
BONEX,Rörelsemarginal_ttm,0.17852631856351447
BONEX,Vinstmarginal_ttm,0.13927671245254036
BONEX,PE_tal_ttm,127.73333333333332
BONEX,PB_tal_ttm,23.757441898995374
BONEX,EV_EBITDA_ttm,94.81199405610064
BONEX,Rörelseflödesmarginal_ttm,0.1994857324641735
BONEX,Kassaflöde_till_Skuld_ttm,16.717936583057263
CAMX,ROE_ttm,0.18560065065923687
CAMX,ROIC_ttm,0.18140114873405044
CAMX,Soliditet_ttm,0.8748832520354607
CAMX,Skuldsättningsgrad_ttm,0.02681902454853798
CAMX,Bruttomarginal_ttm,0.935028287223299
CAMX,Rörelsemarginal_ttm,0.3700863551152821
CAMX,Vinstmarginal_ttm,0.31694308274481586
CAMX,PE_tal_ttm,56.63390663390663
CAMX,PB_tal_ttm,10.615931462722475
CAMX,EV_EBITDA_ttm,40.47961607944099
CAMX,Rörelseflödesmarginal_ttm,0.31162932906138835
CAMX,Kassaflöde_till_Skuld_ttm,6.8044584023737045
EKTA-B,ROE_ttm,0.02692264000908781
EKTA-B,ROIC_ttm,0.02555196788550484
EKTA-B,Soliditet_ttm,0.30379266314663356
EKTA-B,Skuldsättningsgrad_ttm,0.8595933204589344
EKTA-B,Bruttomarginal_ttm,0.3744241549647555
EKTA-B,Rörelsemarginal_ttm,0.04989731919853472
EKTA-B,Vinstmarginal_ttm,0.013154243214741634
EKTA-B,PE_tal_ttm,80.91803278688523
EKTA-B,PB_tal_ttm,2.0667390298761785
EKTA-B,EV_EBITDA_ttm,10.597353011152416
EKTA-B,Rörelseflödesmarginal_ttm,0.14575123494477438
EKTA-B,Kassaflöde_till_Skuld_ttm,0.3470331703449187
GETI-B,ROE_ttm,0.051694827047843735
GETI-B,ROIC_ttm,0.06907864603513438
GETI-B,Soliditet_ttm,0.511309006404002
GETI-B,Skuldsättningsgrad_ttm,0.38750303577004475
GETI-B,Bruttomarginal_ttm,0.4688864475055635
GETI-B,Rörelsemarginal_ttm,0.10803121214682104
GETI-B,Vinstmarginal_ttm,0.04197301332431899
GETI-B,PE_tal_ttm,37.47714808043876
GETI-B,PB_tal_ttm,1.8076244665718348
GETI-B,EV_EBITDA_ttm,9.624161958568738
GETI-B,Rörelseflödesmarginal_ttm,0.11352432462886279
GETI-B,Kassaflöde_till_Skuld_ttm,0.360820127137613
MCOV-B,ROE_ttm,0.0928540864356012
MCOV-B,ROIC_ttm,0.044923083981622904
MCOV-B,Soliditet_ttm,0.20156977747110574
MCOV-B,Skuldsättningsgrad_ttm,3.0459991442019683
MCOV-B,Bruttomarginal_ttm,0.22520368402408786
MCOV-B,Rörelsemarginal_ttm,0.04768862911795962
MCOV-B,Vinstmarginal_ttm,0.019217144881331916
MCOV-B,PE_tal_ttm,937.7162629757785
MCOV-B,PB_tal_ttm,43.111324741121095
MCOV-B,EV_EBITDA_ttm,63.11636284204345
MCOV-B,Rörelseflödesmarginal_ttm,0.12455720864328729
MCOV-B,Kassaflöde_till_Skuld_ttm,0.1975837606237269
SECT-B,ROE_ttm,0.29390893795729917
SECT-B,ROIC_ttm,0.2798136169248088
SECT-B,Soliditet_ttm,0.5103056815758571
SECT-B,Skuldsättningsgrad_ttm,0.045625970028562855
SECT-B,Bruttomarginal_ttm,0.8865310352980467
SECT-B,Rörelsemarginal_ttm,0.2231605485628637
SECT-B,Vinstmarginal_ttm,0.1738903905196939
SECT-B,PE_tal_ttm,120.88737201365187
SECT-B,PB_tal_ttm,33.18068618679327
SECT-B,EV_EBITDA_ttm,74.70957176939751
SECT-B,Rörelseflödesmarginal_ttm,0.284696854230077
SECT-B,Kassaflöde_till_Skuld_ttm,10.546485701544759
SOBI,ROE_ttm,0.11192749801592382
SOBI,ROIC_ttm,0.10128303087557565
SOBI,Soliditet_ttm,0.56816
SOBI,Skuldsättningsgrad_ttm,0.32802539617521315
SOBI,Bruttomarginal_ttm,0.7795698924731183
SOBI,Rörelsemarginal_ttm,0.224990730441231
SOBI,Vinstmarginal_ttm,0.16210604375231738
SOBI,PE_tal_ttm,22.448979591836736
SOBI,PB_tal_ttm,2.5231788228667984
SOBI,EV_EBITDA_ttm,11.312982053122756
SOBI,Rörelseflödesmarginal_ttm,0.24994438264738597
SOBI,Kassaflöde_till_Skuld_ttm,0.5261062982907984
VIMIAN,ROE_ttm,0.03320251867037634
VIMIAN,ROIC_ttm,0.035332894555440454
VIMIAN,Soliditet_ttm,0.6006684844753276
VIMIAN,Skuldsättningsgrad_ttm,0.43051691316444574
VIMIAN,Bruttomarginal_ttm,0.6870823502643776
VIMIAN,Rörelsemarginal_ttm,0.13055650358851084
VIMIAN,Vinstmarginal_ttm,0.056075737116232136
VIMIAN,PE_tal_ttm,701.0668408447638
VIMIAN,PB_tal_ttm,24.800223667301218
VIMIAN,EV_EBITDA_ttm,195.6539944869413
VIMIAN,Rörelseflödesmarginal_ttm,0.1988000375915676
VIMIAN,Kassaflöde_till_Skuld_ttm,0.27341496598639453
VITR,ROE_ttm,0.03425946841352308
VITR,ROIC_ttm,0.03337826843859811
VITR,Soliditet_ttm,0.7879093497864262
VITR,Skuldsättningsgrad_ttm,0.15006400120472857
VITR,Bruttomarginal_ttm,0.5883017801638881
VITR,Rörelsemarginal_ttm,0.19355750211924272
VITR,Vinstmarginal_ttm,0.12856739191862107
VITR,PE_tal_ttm,40.44642857142858
VITR,PB_tal_ttm,1.3859836147278066
VITR,EV_EBITDA_ttm,28.43685895941606
VITR,Rörelseflödesmarginal_ttm,0.1961005933879627
VITR,Kassaflöde_till_Skuld_ttm,0.3482187656798796
ABB,ROE_ttm,0.2974777975133215
ABB,ROIC_ttm,0.18205256740046624
ABB,Soliditet_ttm,0.3288628238977546
ABB,Skuldsättningsgrad_ttm,0.6884547069271758
ABB,Bruttomarginal_ttm,0.38867047891350964
ABB,Rörelsemarginal_ttm,0.1600845842268287
ABB,Vinstmarginal_ttm,0.12470216821539194
ABB,PE_tal_ttm,278.9473684210526
ABB,PB_tal_ttm,82.38267499310834
ABB,EV_EBITDA_ttm,174.46657945952416
ABB,Rörelseflödesmarginal_ttm,0.13774720038122468
ABB,Kassaflöde_till_Skuld_ttm,0.47729618163054693
ADDT-B,ROE_ttm,0.268792084650268
ADDT-B,ROIC_ttm,0.16404314964372274
ADDT-B,Soliditet_ttm,0.383
ADDT-B,Skuldsättningsgrad_ttm,0.830699464064862
ADDT-B,Bruttomarginal_ttm,0.3217101410100464
ADDT-B,Rörelsemarginal_ttm,0.12749470649186828
ADDT-B,Vinstmarginal_ttm,0.0881200162184079
ADDT-B,PE_tal_ttm,47.22222222222223
ADDT-B,PB_tal_ttm,12.008770471348083
ADDT-B,EV_EBITDA_ttm,32.653647604240284
ADDT-B,Rörelseflödesmarginal_ttm,0.11641212776501329
ADDT-B,Kassaflöde_till_Skuld_ttm,0.42746071133167907
AFRY,ROE_ttm,0.07499601085048668
AFRY,ROIC_ttm,0.09254867017755888
AFRY,Soliditet_ttm,0.4575454479083011
AFRY,Skuldsättningsgrad_ttm,0.5750757938407531
AFRY,Bruttomarginal_ttm,0.7682728953624391
AFRY,Rörelsemarginal_ttm,0.08233651560318478
AFRY,Vinstmarginal_ttm,0.035470359609071356
AFRY,PE_tal_ttm,18.050541516245485
AFRY,PB_tal_ttm,1.3039851603638104
AFRY,EV_EBITDA_ttm,7.062643321970871
AFRY,Rörelseflödesmarginal_ttm,0.07305384702464059
AFRY,Kassaflöde_till_Skuld_ttm,0.2685904550499445
ALFA,ROE_ttm,0.198894753797735
ALFA,ROIC_ttm,0.14682017911450365
ALFA,Soliditet_ttm,0.44362481036037027
ALFA,Skuldsättningsgrad_ttm,0.4165737367729785
ALFA,Bruttomarginal_ttm,0.36160641859504744
ALFA,Rörelsemarginal_ttm,0.16521392858723066
ALFA,Vinstmarginal_ttm,0.11837234340663393
ALFA,PE_tal_ttm,22.409886714727083
ALFA,PB_tal_ttm,4.457648307763982
ALFA,EV_EBITDA_ttm,13.934360889788024
ALFA,Rörelseflödesmarginal_ttm,0.16726398536937895
ALFA,Kassaflöde_till_Skuld_ttm,0.6746579417013683
ASSA-B,ROE_ttm,0.14631076563695677
ASSA-B,ROIC_ttm,0.09945725419052591
ASSA-B,Soliditet_ttm,0.4632621837450556
ASSA-B,Skuldsättningsgrad_ttm,0.7365379193684805
ASSA-B,Bruttomarginal_ttm,0.4203781677432853
ASSA-B,Rörelsemarginal_ttm,0.15156131495671732
ASSA-B,Vinstmarginal_ttm,0.09500614587964537
ASSA-B,PE_tal_ttm,25.59205500381971
ASSA-B,PB_tal_ttm,3.5526878311651697
ASSA-B,EV_EBITDA_ttm,14.559099623574667
ASSA-B,Rörelseflödesmarginal_ttm,0.13437900462902425
ASSA-B,Kassaflöde_till_Skuld_ttm,0.28097060833902937
ATCO-A,ROE_ttm,0.2790716159287815
ATCO-A,ROIC_ttm,0.20887318859514872
ATCO-A,Soliditet_ttm,0.5060078630106684
ATCO-A,Skuldsättningsgrad_ttm,0.34856132262936174
ATCO-A,Bruttomarginal_ttm,0.4301838377650506
ATCO-A,Rörelsemarginal_ttm,0.21067079690001328
ATCO-A,Vinstmarginal_ttm,0.16232741731346043
ATCO-A,PE_tal_ttm,25.90277777777777
ATCO-A,PB_tal_ttm,4.902959287051903
ATCO-A,EV_EBITDA_ttm,11.180512869379221
ATCO-A,Rörelseflödesmarginal_ttm,0.21023157432397288
ATCO-A,Kassaflöde_till_Skuld_ttm,1.0369135169032553
ATCO-B,ROE_ttm,0.2790716159287815
ATCO-B,ROIC_ttm,0.20887318859514872
ATCO-B,Soliditet_ttm,0.5060078630106684
ATCO-B,Skuldsättningsgrad_ttm,0.34856132262936174
ATCO-B,Bruttomarginal_ttm,0.4301838377650506
ATCO-B,Rörelsemarginal_ttm,0.21067079690001328
ATCO-B,Vinstmarginal_ttm,0.16232741731346043
ATCO-B,PE_tal_ttm,22.960069444444443
ATCO-B,PB_tal_ttm,2.050973491773309
ATCO-B,EV_EBITDA_ttm,4.863881785973637
ATCO-B,Rörelseflödesmarginal_ttm,0.21023157432397288
ATCO-B,Kassaflöde_till_Skuld_ttm,1.0369135169032553
BEIJ-B,ROE_ttm,0.10861611634501052
BEIJ-B,ROIC_ttm,
BEIJ-B,Soliditet_ttm,0.4779349085265896
BEIJ-B,Skuldsättningsgrad_ttm,
BEIJ-B,Bruttomarginal_ttm,
BEIJ-B,Rörelsemarginal_ttm,0.1003477795612627
BEIJ-B,Vinstmarginal_ttm,0.0635366506153023
BEIJ-B,PE_tal_ttm,35.87420042643923
BEIJ-B,PB_tal_ttm,3.685364497210281
BEIJ-B,EV_EBITDA_ttm,
BEIJ-B,Rörelseflödesmarginal_ttm,0.08697164258962012
BEIJ-B,Kassaflöde_till_Skuld_ttm,
BRAV,ROE_ttm,0.13177194227584577
BRAV,ROIC_ttm,0.1034090755752343
BRAV,Soliditet_ttm,0.3561078348778433
BRAV,Skuldsättningsgrad_ttm,0.4091554293825408
BRAV,Bruttomarginal_ttm,0.14930811000175162
BRAV,Rörelsemarginal_ttm,0.05542126466981959
BRAV,Vinstmarginal_ttm,0.03902609914170608
BRAV,PE_tal_ttm,17.211009174311926
BRAV,PB_tal_ttm,2.26968483558079
BRAV,EV_EBITDA_ttm,14.107405562579014
BRAV,Rörelseflödesmarginal_ttm,0.047363811525661235
BRAV,Kassaflöde_till_Skuld_ttm,0.3908644116796762
EPRO-B,ROE_ttm,0.15953307392996108
EPRO-B,ROIC_ttm,0.13756174006715485
EPRO-B,Soliditet_ttm,0.39921591833715514
EPRO-B,Skuldsättningsgrad_ttm,0.5851398925328887
EPRO-B,Bruttomarginal_ttm,0.34792071511853867
EPRO-B,Rörelsemarginal_ttm,0.10384764865915273
EPRO-B,Vinstmarginal_ttm,0.06692576758647494
EPRO-B,PE_tal_ttm,21.20401337792642
EPRO-B,PB_tal_ttm,3.2817871807300354
EPRO-B,EV_EBITDA_ttm,9.015159378654708
EPRO-B,Rörelseflödesmarginal_ttm,0.09863972017100661
EPRO-B,Kassaflöde_till_Skuld_ttm,0.40183660544648514
ENGCON-B,ROE_ttm,0.39327731092436974
ENGCON-B,ROIC_ttm,0.3151971954425942
ENGCON-B,Soliditet_ttm,0.4733492442322991
ENGCON-B,Skuldsättningsgrad_ttm,0.3697478991596639
ENGCON-B,Bruttomarginal_ttm,0.43795620437956206
ENGCON-B,Rörelsemarginal_ttm,0.18697361033127458
ENGCON-B,Vinstmarginal_ttm,0.13138686131386862
ENGCON-B,PE_tal_ttm,53.032258064516135
ENGCON-B,PB_tal_ttm,16.18276235294118
ENGCON-B,EV_EBITDA_ttm,25.645925654450263
ENGCON-B,Rörelseflödesmarginal_ttm,0.16002245929253228
ENGCON-B,Kassaflöde_till_Skuld_ttm,1.2954545454545454
EPI-A,ROE_ttm,0.23274320226029704
EPI-A,ROIC_ttm,0.16177733970648747
EPI-A,Soliditet_ttm,0.48617552172598044
EPI-A,Skuldsättningsgrad_ttm,0.5533062028564764
EPI-A,Bruttomarginal_ttm,0.3713845573440644
EPI-A,Rörelsemarginal_ttm,0.1984249245472837
EPI-A,Vinstmarginal_ttm,0.14114373742454728
EPI-A,PE_tal_ttm,26.40456989247312
EPI-A,PB_tal_ttm,4.169924784945177
EPI-A,EV_EBITDA_ttm,10.80657018995852
EPI-A,Rörelseflödesmarginal_ttm,0.17534896881287726
EPI-A,Kassaflöde_till_Skuld_ttm,0.5225803429213904
EPI-B,ROE_ttm,0.23274320226029704
EPI-B,ROIC_ttm,0.16177733970648747
EPI-B,Soliditet_ttm,0.48617552172598044
EPI-B,Skuldsättningsgrad_ttm,0.5533062028564764
EPI-B,Bruttomarginal_ttm,0.3713845573440644
EPI-B,Rörelsemarginal_ttm,0.1984249245472837
EPI-B,Vinstmarginal_ttm,0.14114373742454728
EPI-B,PE_tal_ttm,23.373655913978496
EPI-B,PB_tal_ttm,1.7578553956504834
EPI-B,EV_EBITDA_ttm,5.045706884714914
EPI-B,Rörelseflödesmarginal_ttm,0.17534896881287726
EPI-B,Kassaflöde_till_Skuld_ttm,0.5225803429213904
INDT,ROE_ttm,0.16532678735808531
INDT,ROIC_ttm,0.11636059236447538
INDT,Soliditet_ttm,0.49506304116664135
INDT,Skuldsättningsgrad_ttm,0.6205584535133477
INDT,Bruttomarginal_ttm,0.35092096346947577
INDT,Rörelsemarginal_ttm,0.12145013244625147
INDT,Vinstmarginal_ttm,0.0829791166143042
INDT,PE_tal_ttm,31.33964817320704
INDT,PB_tal_ttm,5.178104243804848
INDT,EV_EBITDA_ttm,23.56611936413898
INDT,Rörelseflödesmarginal_ttm,0.12311341095299698
INDT,Kassaflöde_till_Skuld_ttm,0.39527294303797467
LIFCO-B,ROE_ttm,0.1904496262412139
LIFCO-B,ROIC_ttm,0.12908034517995762
LIFCO-B,Soliditet_ttm,0.4477134793576263
LIFCO-B,Skuldsättningsgrad_ttm,0.6299230168470378
LIFCO-B,Bruttomarginal_ttm,0.4391012718542682
LIFCO-B,Rörelsemarginal_ttm,0.18359417952571197
LIFCO-B,Vinstmarginal_ttm,0.1251328666202397
LIFCO-B,PE_tal_ttm,46.06382978723404
LIFCO-B,PB_tal_ttm,8.190159009260292
LIFCO-B,EV_EBITDA_ttm,25.925114077990745
LIFCO-B,Rörelseflödesmarginal_ttm,0.16519444342630943
LIFCO-B,Kassaflöde_till_Skuld_ttm,0.3991321289408431
LIAB,ROE_ttm,0.04331718438301511
LIAB,ROIC_ttm,0.04140069166345549
LIAB,Soliditet_ttm,0.45968428636929326
LIAB,Skuldsättningsgrad_ttm,0.6635793673411228
LIAB,Bruttomarginal_ttm,0.27790901470700297
LIAB,Rörelsemarginal_ttm,0.051969823973176864
LIAB,Vinstmarginal_ttm,0.02316543473291168
LIAB,PE_tal_ttm,53.13131313131314
LIAB,PB_tal_ttm,2.3095403536050156
LIAB,EV_EBITDA_ttm,12.199374522488037
LIAB,Rörelseflödesmarginal_ttm,0.10508267926541187
LIAB,Kassaflöde_till_Skuld_ttm,0.29611337771097274
LOOMIS,ROE_ttm,0.14378600823045268
LOOMIS,ROIC_ttm,0.0893277126319567
LOOMIS,Soliditet_ttm,0.31428645334850874
LOOMIS,Skuldsättningsgrad_ttm,1.142962962962963
LOOMIS,Bruttomarginal_ttm,0.2830971197178499
LOOMIS,Rörelsemarginal_ttm,0.11759519299849781
LOOMIS,Vinstmarginal_ttm,0.057050486578277056
LOOMIS,PE_tal_ttm,16.612839700669554
LOOMIS,PB_tal_ttm,2.3589555555555557
LOOMIS,EV_EBITDA_ttm,5.4356890072032575
LOOMIS,Rörelseflödesmarginal_ttm,0.16906145908170597
LOOMIS,Kassaflöde_till_Skuld_ttm,0.3727947000792108
MTRS,ROE_ttm,0.07358528294341132
MTRS,ROIC_ttm,0.08225014824287542
MTRS,Soliditet_ttm,0.24702395653247716
MTRS,Skuldsättningsgrad_ttm,1.6404719056188761
MTRS,Bruttomarginal_ttm,0.33175785043703465
MTRS,Rörelsemarginal_ttm,0.1035286500485594
MTRS,Vinstmarginal_ttm,0.023826481061832307
MTRS,PE_tal_ttm,65.2970297029703
MTRS,PB_tal_ttm,4.814468475264947
MTRS,EV_EBITDA_ttm,13.102291208212147
MTRS,Rörelseflödesmarginal_ttm,0.11356426027840726
MTRS,Kassaflöde_till_Skuld_ttm,0.21379814724524623
NCC-A,ROE_ttm,0.20309168443496803
NCC-A,ROIC_ttm,0.13420450662800426
NCC-A,Soliditet_ttm,0.22910178909446174
NCC-A,Skuldsättningsgrad_ttm,0.7102878464818764
NCC-A,Bruttomarginal_ttm,0.08774493523746264
NCC-A,Rörelsemarginal_ttm,0.032995682497509136
NCC-A,Vinstmarginal_ttm,0.025307206908003987
NCC-A,PE_tal_ttm,12.836970474967908
NCC-A,PB_tal_ttm,0.18117297441364605
NCC-A,EV_EBITDA_ttm,2.6320632295719846
NCC-A,Rörelseflödesmarginal_ttm,0.07167054134838924
NCC-A,Kassaflöde_till_Skuld_ttm,0.8097560975609757
NCC-B,ROE_ttm,0.20309168443496803
NCC-B,ROIC_ttm,0.13420450662800426
NCC-B,Soliditet_ttm,0.22910178909446174
NCC-B,Skuldsättningsgrad_ttm,0.7102878464818764
NCC-B,Bruttomarginal_ttm,0.08774493523746264
NCC-B,Rörelsemarginal_ttm,0.032995682497509136
NCC-B,Vinstmarginal_ttm,0.025307206908003987
NCC-B,PE_tal_ttm,12.605905006418485
NCC-B,PB_tal_ttm,2.3815803198294243
NCC-B,EV_EBITDA_ttm,10.663121945525292
NCC-B,Rörelseflödesmarginal_ttm,0.07167054134838924
NCC-B,Kassaflöde_till_Skuld_ttm,0.8097560975609757
NIBE-B,ROE_ttm,0.08099250936329588
NIBE-B,ROIC_ttm,0.061437442736434894
NIBE-B,Soliditet_ttm,0.4532076443932528
NIBE-B,Skuldsättningsgrad_ttm,0.7891920813269128
NIBE-B,Bruttomarginal_ttm,0.29823095823095824
NIBE-B,Rörelsemarginal_ttm,0.09906633906633906
NIBE-B,Vinstmarginal_ttm,0.05950859950859951
NIBE-B,PE_tal_ttm,36.52499999999999
NIBE-B,PB_tal_ttm,2.6132377475441415
NIBE-B,EV_EBITDA_ttm,24.17913234190476
NIBE-B,Rörelseflödesmarginal_ttm,0.11076167076167076
NIBE-B,Kassaflöde_till_Skuld_ttm,0.19101694915254236
NOLA-B,ROE_ttm,0.13932414574287333
NOLA-B,ROIC_ttm,
NOLA-B,Soliditet_ttm,0.5681038181038182
NOLA-B,Skuldsättningsgrad_ttm,
NOLA-B,Bruttomarginal_ttm,0.17589035406499845
NOLA-B,Rörelsemarginal_ttm,0.1016509189076939
NOLA-B,Vinstmarginal_ttm,0.07662755684767937
NOLA-B,PE_tal_ttm,20.727272727272727
NOLA-B,PB_tal_ttm,2.6017805278459503
NOLA-B,EV_EBITDA_ttm,
NOLA-B,Rörelseflödesmarginal_ttm,0.13061987332571903
NOLA-B,Kassaflöde_till_Skuld_ttm,
OEM-B,ROE_ttm,0.24781704781704783
OEM-B,ROIC_ttm,0.23703087474207626
OEM-B,Soliditet_ttm,0.7318928788800974
OEM-B,Skuldsättningsgrad_ttm,0.046153846153846156
OEM-B,Bruttomarginal_ttm,0.3559674673728012
OEM-B,Rörelsemarginal_ttm,0.14280310194817478
OEM-B,Vinstmarginal_ttm,0.11272933610743333
OEM-B,PE_tal_ttm,31.515151515151512
OEM-B,PB_tal_ttm,6.232972972972973
OEM-B,EV_EBITDA_ttm,16.945886442641946
OEM-B,Rörelseflödesmarginal_ttm,0.1157556270096463
OEM-B,Kassaflöde_till_Skuld_ttm,5.513513513513513
PEAB-B,ROE_ttm,0.10149761297495259
PEAB-B,ROIC_ttm,0.08900224686503033
PEAB-B,Soliditet_ttm,0.3273883441099645
PEAB-B,Skuldsättningsgrad_ttm,0.8716238310117063
PEAB-B,Bruttomarginal_ttm,0.1002840474206113
PEAB-B,Rörelsemarginal_ttm,0.04879832633136598
PEAB-B,Vinstmarginal_ttm,0.02639770040651098
PEAB-B,PE_tal_ttm,14.063079777365491
PEAB-B,PB_tal_ttm,1.2548169249885555
PEAB-B,EV_EBITDA_ttm,10.57816087099967
PEAB-B,Rörelseflödesmarginal_ttm,0.05747282839793853
PEAB-B,Kassaflöde_till_Skuld_ttm,0.2535264105642257
SAAB-B,ROE_ttm,0.13118312134060164
SAAB-B,ROIC_ttm,0.11595793344802588
SAAB-B,Soliditet_ttm,0.37419610731790237
SAAB-B,Skuldsättningsgrad_ttm,0.24967191601049868
SAAB-B,Bruttomarginal_ttm,0.2168376825678109
SAAB-B,Rörelsemarginal_ttm,0.09143396118558322
SAAB-B,Vinstmarginal_ttm,0.07428473432989396
SAAB-B,PE_tal_ttm,52.42018537590113
SAAB-B,PB_tal_ttm,6.771007594589137
SAAB-B,EV_EBITDA_ttm,38.31668585896724
SAAB-B,Rörelseflödesmarginal_ttm,0.15781576013948037
SAAB-B,Kassaflöde_till_Skuld_ttm,1.1162438087536641
SAND,ROE_ttm,0.1652785067202154
SAND,ROIC_ttm,0.11821363387885529
SAND,Soliditet_ttm,0.5051904709754397
SAND,Skuldsättningsgrad_ttm,0.5760673618875932
