Rank,Values,Ticker
Rörelsemarginal_trend_ratioRank,32.60553129548763,BERG-B
Vinstmarginal_latest_ratioRank,40.915395284327325,BERG-B
Vinstmarginal_trend_ratioRank,39.72222222222222,BERG-B
PE_tal_latest_ratioRank,50.0,BERG-B
PE_tal_trend_ratioRank,50.0,BERG-B
PB_tal_latest_ratioRank,50.0,BERG-B
PB_tal_trend_ratioRank,50.0,BERG-B
EV_EBITDA_latest_ratioRank,50.0,BERG-B
EV_EBITDA_trend_ratioRank,50.0,BERG-B
Rörelseflödesmarginal_latest_ratioRank,56.50349650349651,BERG-B
Rörelseflödesmarginal_trend_ratioRank,64.00560224089635,BERG-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,BERG-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,BERG-B
Kassaflode_till_Skuld_latest_ratioRank,53.72168284789643,BERG-B
Kassaflode_till_Skuld_trend_ratioRank,55.26742301458671,BERG-B
ROE_latest_ratioRank,85.99476439790575,BTS-B
ROE_trend_ratioRank,66.84141546526867,BTS-B
ROIC_latest_ratioRank,90.43151969981238,BTS-B
ROIC_trend_ratioRank,63.789868667917446,BTS-B
Soliditet_latest_ratioRank,49.21465968586388,BTS-B
Soliditet_trend_ratioRank,83.6173001310616,BTS-B
Skuldsättningsgrad_latest_ratioRank,52.40384615384615,BTS-B
Skuldsättningsgrad_trend_ratioRank,36.597110754414125,BTS-B
Räntetäckningsgrad_latest_ratioRank,85.11904761904762,BTS-B
Räntetäckningsgrad_trend_ratioRank,50.81967213114754,BTS-B
Bruttomarginal_latest_ratioRank,48.493975903614455,BTS-B
Bruttomarginal_trend_ratioRank,32.880844645550525,BTS-B
Rörelsemarginal_latest_ratioRank,68.8953488372093,BTS-B
Rörelsemarginal_trend_ratioRank,35.37117903930131,BTS-B
Vinstmarginal_latest_ratioRank,80.99861303744798,BTS-B
Vinstmarginal_trend_ratioRank,68.47222222222223,BTS-B
PE_tal_latest_ratioRank,50.0,BTS-B
PE_tal_trend_ratioRank,50.0,BTS-B
PB_tal_latest_ratioRank,50.0,BTS-B
PB_tal_trend_ratioRank,50.0,BTS-B
EV_EBITDA_latest_ratioRank,50.0,BTS-B
EV_EBITDA_trend_ratioRank,50.0,BTS-B
Rörelseflödesmarginal_latest_ratioRank,67.83216783216784,BTS-B
Rörelseflödesmarginal_trend_ratioRank,32.35294117647059,BTS-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,BTS-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,BTS-B
Kassaflode_till_Skuld_latest_ratioRank,76.37540453074433,BTS-B
Kassaflode_till_Skuld_trend_ratioRank,18.152350081037277,BTS-B
ROE_latest_ratioRank,75.91623036649214,BUFAB
ROE_trend_ratioRank,50.06553079947575,BUFAB
ROIC_latest_ratioRank,73.92120075046904,BUFAB
ROIC_trend_ratioRank,59.09943714821764,BUFAB
Soliditet_latest_ratioRank,36.64921465968586,BUFAB
Soliditet_trend_ratioRank,81.25819134993448,BUFAB
Skuldsättningsgrad_latest_ratioRank,25.48076923076923,BUFAB
Skuldsättningsgrad_trend_ratioRank,72.07062600321026,BUFAB
Räntetäckningsgrad_latest_ratioRank,66.51785714285714,BUFAB
Räntetäckningsgrad_trend_ratioRank,38.30104321907601,BUFAB
Bruttomarginal_latest_ratioRank,26.80722891566265,BUFAB
Bruttomarginal_trend_ratioRank,60.030165912518854,BUFAB
Rörelsemarginal_latest_ratioRank,69.47674418604652,BUFAB
Rörelsemarginal_trend_ratioRank,43.23144104803494,BUFAB
Vinstmarginal_latest_ratioRank,69.20943134535368,BUFAB
Vinstmarginal_trend_ratioRank,54.30555555555555,BUFAB
PE_tal_latest_ratioRank,50.0,BUFAB
PE_tal_trend_ratioRank,50.0,BUFAB
PB_tal_latest_ratioRank,50.0,BUFAB
PB_tal_trend_ratioRank,50.0,BUFAB
EV_EBITDA_latest_ratioRank,50.0,BUFAB
EV_EBITDA_trend_ratioRank,50.0,BUFAB
Rörelseflödesmarginal_latest_ratioRank,67.55244755244755,BUFAB
Rörelseflödesmarginal_trend_ratioRank,74.2296918767507,BUFAB
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,BUFAB
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,BUFAB
Kassaflode_till_Skuld_latest_ratioRank,61.003236245954696,BUFAB
Kassaflode_till_Skuld_trend_ratioRank,65.80226904376013,BUFAB
ROE_latest_ratioRank,88.87434554973822,AJA-B
ROE_trend_ratioRank,30.40629095674967,AJA-B
ROIC_latest_ratioRank,95.49718574108817,AJA-B
ROIC_trend_ratioRank,20.45028142589118,AJA-B
Soliditet_latest_ratioRank,98.42931937172776,AJA-B
Soliditet_trend_ratioRank,93.70904325032765,AJA-B
Skuldsättningsgrad_latest_ratioRank,94.87179487179486,AJA-B
Skuldsättningsgrad_trend_ratioRank,68.0577849117175,AJA-B
Räntetäckningsgrad_latest_ratioRank,98.95833333333334,AJA-B
Räntetäckningsgrad_trend_ratioRank,94.48584202682562,AJA-B
Bruttomarginal_latest_ratioRank,50.0,AJA-B
Bruttomarginal_trend_ratioRank,50.0,AJA-B
Rörelsemarginal_latest_ratioRank,0.29069767441860467,AJA-B
Rörelsemarginal_trend_ratioRank,0.43668122270742354,AJA-B
Vinstmarginal_latest_ratioRank,100.0,AJA-B
Vinstmarginal_trend_ratioRank,100.0,AJA-B
PE_tal_latest_ratioRank,50.0,AJA-B
PE_tal_trend_ratioRank,50.0,AJA-B
PB_tal_latest_ratioRank,50.0,AJA-B
PB_tal_trend_ratioRank,50.0,AJA-B
EV_EBITDA_latest_ratioRank,50.0,AJA-B
EV_EBITDA_trend_ratioRank,50.0,AJA-B
Rörelseflödesmarginal_latest_ratioRank,100.0,AJA-B
Rörelseflödesmarginal_trend_ratioRank,99.71988795518207,AJA-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,AJA-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,AJA-B
Kassaflode_till_Skuld_latest_ratioRank,93.85113268608414,AJA-B
Kassaflode_till_Skuld_trend_ratioRank,87.3581847649919,AJA-B
ROE_latest_ratioRank,59.16230366492147,CCC
ROE_trend_ratioRank,91.21887287024902,CCC
ROIC_latest_ratioRank,57.223264540337716,CCC
ROIC_trend_ratioRank,67.91744840525328,CCC
Soliditet_latest_ratioRank,33.1151832460733,CCC
Soliditet_trend_ratioRank,73.78768020969856,CCC
Skuldsättningsgrad_latest_ratioRank,47.91666666666667,CCC
Skuldsättningsgrad_trend_ratioRank,64.84751203852326,CCC
Räntetäckningsgrad_latest_ratioRank,65.92261904761905,CCC
Räntetäckningsgrad_trend_ratioRank,69.59761549925484,CCC
Bruttomarginal_latest_ratioRank,56.024096385542165,CCC
Bruttomarginal_trend_ratioRank,55.65610859728507,CCC
Rörelsemarginal_latest_ratioRank,53.779069767441854,CCC
Rörelsemarginal_trend_ratioRank,74.38136826783115,CCC
Vinstmarginal_latest_ratioRank,50.90152565880721,CCC
Vinstmarginal_trend_ratioRank,84.44444444444444,CCC
PE_tal_latest_ratioRank,50.0,CCC
PE_tal_trend_ratioRank,50.0,CCC
PB_tal_latest_ratioRank,50.0,CCC
PB_tal_trend_ratioRank,50.0,CCC
EV_EBITDA_latest_ratioRank,50.0,CCC
EV_EBITDA_trend_ratioRank,50.0,CCC
Rörelseflödesmarginal_latest_ratioRank,36.78321678321678,CCC
Rörelseflödesmarginal_trend_ratioRank,68.20728291316527,CCC
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,CCC
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,CCC
Kassaflode_till_Skuld_latest_ratioRank,52.103559870550164,CCC
Kassaflode_till_Skuld_trend_ratioRank,68.39546191247973,CCC
ROE_latest_ratioRank,64.52879581151832,COOR
ROE_trend_ratioRank,52.424639580602886,COOR
ROIC_latest_ratioRank,56.47279549718574,COOR
ROIC_trend_ratioRank,54.59662288930581,COOR
Soliditet_latest_ratioRank,10.340314136125654,COOR
Soliditet_trend_ratioRank,26.08125819134993,COOR
Skuldsättningsgrad_latest_ratioRank,8.012820512820513,COOR
Skuldsättningsgrad_trend_ratioRank,6.741573033707865,COOR
Räntetäckningsgrad_latest_ratioRank,54.01785714285714,COOR
Räntetäckningsgrad_trend_ratioRank,49.478390461997016,COOR
Bruttomarginal_latest_ratioRank,8.885542168674698,COOR
Bruttomarginal_trend_ratioRank,38.763197586727,COOR
Rörelsemarginal_latest_ratioRank,44.47674418604651,COOR
Rörelsemarginal_trend_ratioRank,43.37700145560407,COOR
Vinstmarginal_latest_ratioRank,47.01803051317614,COOR
Vinstmarginal_trend_ratioRank,51.52777777777777,COOR
PE_tal_latest_ratioRank,50.0,COOR
PE_tal_trend_ratioRank,50.0,COOR
PB_tal_latest_ratioRank,50.0,COOR
PB_tal_trend_ratioRank,50.0,COOR
EV_EBITDA_latest_ratioRank,50.0,COOR
EV_EBITDA_trend_ratioRank,50.0,COOR
Rörelseflödesmarginal_latest_ratioRank,34.4055944055944,COOR
Rörelseflödesmarginal_trend_ratioRank,28.011204481792717,COOR
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,COOR
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,COOR
Kassaflode_till_Skuld_latest_ratioRank,41.10032362459547,COOR
Kassaflode_till_Skuld_trend_ratioRank,21.88006482982172,COOR
ROE_latest_ratioRank,90.18324607329843,CTT
ROE_trend_ratioRank,85.4521625163827,CTT
ROIC_latest_ratioRank,94.93433395872421,CTT
ROIC_trend_ratioRank,92.12007504690432,CTT
Soliditet_latest_ratioRank,77.09424083769633,CTT
Soliditet_trend_ratioRank,84.01048492791612,CTT
Skuldsättningsgrad_latest_ratioRank,69.71153846153845,CTT
Skuldsättningsgrad_trend_ratioRank,77.04654895666133,CTT
Räntetäckningsgrad_latest_ratioRank,90.17857142857143,CTT
Räntetäckningsgrad_trend_ratioRank,77.34724292101342,CTT
Bruttomarginal_latest_ratioRank,81.92771084337349,CTT
Bruttomarginal_trend_ratioRank,56.10859728506787,CTT
Rörelsemarginal_latest_ratioRank,89.38953488372093,CTT
Rörelsemarginal_trend_ratioRank,79.76710334788937,CTT
Vinstmarginal_latest_ratioRank,90.29126213592234,CTT
Vinstmarginal_trend_ratioRank,80.13888888888889,CTT
PE_tal_latest_ratioRank,50.0,CTT
PE_tal_trend_ratioRank,50.0,CTT
PB_tal_latest_ratioRank,50.0,CTT
PB_tal_trend_ratioRank,50.0,CTT
EV_EBITDA_latest_ratioRank,50.0,CTT
EV_EBITDA_trend_ratioRank,50.0,CTT
Rörelseflödesmarginal_latest_ratioRank,81.95804195804196,CTT
Rörelseflödesmarginal_trend_ratioRank,61.20448179271709,CTT
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,CTT
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,CTT
Kassaflode_till_Skuld_latest_ratioRank,88.3495145631068,CTT
Kassaflode_till_Skuld_trend_ratioRank,80.06482982171799,CTT
ROE_latest_ratioRank,53.403141361256544,ELAN-B
ROE_trend_ratioRank,48.492791612057665,ELAN-B
ROIC_latest_ratioRank,44.27767354596623,ELAN-B
ROIC_trend_ratioRank,58.536585365853654,ELAN-B
Soliditet_latest_ratioRank,12.696335078534032,ELAN-B
Soliditet_trend_ratioRank,39.44954128440367,ELAN-B
Skuldsättningsgrad_latest_ratioRank,4.807692307692308,ELAN-B
Skuldsättningsgrad_trend_ratioRank,9.149277688603531,ELAN-B
Räntetäckningsgrad_latest_ratioRank,49.702380952380956,ELAN-B
Räntetäckningsgrad_trend_ratioRank,51.1177347242921,ELAN-B
Bruttomarginal_latest_ratioRank,13.704819277108435,ELAN-B
Bruttomarginal_trend_ratioRank,68.17496229260935,ELAN-B
Rörelsemarginal_latest_ratioRank,49.127906976744185,ELAN-B
Rörelsemarginal_trend_ratioRank,45.12372634643377,ELAN-B
Vinstmarginal_latest_ratioRank,48.12760055478502,ELAN-B
Vinstmarginal_trend_ratioRank,51.388888888888886,ELAN-B
PE_tal_latest_ratioRank,50.0,ELAN-B
PE_tal_trend_ratioRank,50.0,ELAN-B
PB_tal_latest_ratioRank,50.0,ELAN-B
PB_tal_trend_ratioRank,50.0,ELAN-B
EV_EBITDA_latest_ratioRank,50.0,ELAN-B
EV_EBITDA_trend_ratioRank,50.0,ELAN-B
Rörelseflödesmarginal_latest_ratioRank,55.38461538461539,ELAN-B
Rörelseflödesmarginal_trend_ratioRank,53.0812324929972,ELAN-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,ELAN-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,ELAN-B
Kassaflode_till_Skuld_latest_ratioRank,43.85113268608414,ELAN-B
Kassaflode_till_Skuld_trend_ratioRank,35.008103727714754,ELAN-B
ROE_latest_ratioRank,71.59685863874346,EPEN
ROE_trend_ratioRank,77.06422018348624,EPEN
ROIC_latest_ratioRank,71.48217636022514,EPEN
ROIC_trend_ratioRank,83.48968105065666,EPEN
Soliditet_latest_ratioRank,46.72774869109947,EPEN
Soliditet_trend_ratioRank,90.30144167758847,EPEN
Skuldsättningsgrad_latest_ratioRank,43.42948717948718,EPEN
Skuldsättningsgrad_trend_ratioRank,89.24558587479936,EPEN
Räntetäckningsgrad_latest_ratioRank,72.32142857142857,EPEN
Räntetäckningsgrad_trend_ratioRank,64.53055141579732,EPEN
Bruttomarginal_latest_ratioRank,55.42168674698795,EPEN
Bruttomarginal_trend_ratioRank,70.13574660633483,EPEN
Rörelsemarginal_latest_ratioRank,70.05813953488372,EPEN
Rörelsemarginal_trend_ratioRank,58.951965065502186,EPEN
Vinstmarginal_latest_ratioRank,69.34812760055479,EPEN
Vinstmarginal_trend_ratioRank,72.91666666666666,EPEN
PE_tal_latest_ratioRank,50.0,EPEN
PE_tal_trend_ratioRank,50.0,EPEN
PB_tal_latest_ratioRank,50.0,EPEN
PB_tal_trend_ratioRank,50.0,EPEN
EV_EBITDA_latest_ratioRank,50.0,EPEN
EV_EBITDA_trend_ratioRank,50.0,EPEN
Rörelseflödesmarginal_latest_ratioRank,79.44055944055944,EPEN
Rörelseflödesmarginal_trend_ratioRank,74.08963585434174,EPEN
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,EPEN
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,EPEN
Kassaflode_till_Skuld_latest_ratioRank,77.18446601941747,EPEN
Kassaflode_till_Skuld_trend_ratioRank,70.66450567260941,EPEN
ROE_latest_ratioRank,94.3717277486911,EWRK
ROE_trend_ratioRank,51.76933158584534,EWRK
ROIC_latest_ratioRank,96.99812382739212,EWRK
ROIC_trend_ratioRank,87.05440900562851,EWRK
Soliditet_latest_ratioRank,6.4136125654450264,EWRK
Soliditet_trend_ratioRank,68.41415465268676,EWRK
Skuldsättningsgrad_latest_ratioRank,30.76923076923077,EWRK
Skuldsättningsgrad_trend_ratioRank,90.85072231139647,EWRK
Räntetäckningsgrad_latest_ratioRank,77.38095238095238,EWRK
Räntetäckningsgrad_trend_ratioRank,20.417287630402384,EWRK
Bruttomarginal_latest_ratioRank,5.72289156626506,EWRK
Bruttomarginal_trend_ratioRank,47.05882352941176,EWRK
Rörelsemarginal_latest_ratioRank,40.843023255813954,EWRK
Rörelsemarginal_trend_ratioRank,49.78165938864629,EWRK
Vinstmarginal_latest_ratioRank,46.04715672676838,EWRK
Vinstmarginal_trend_ratioRank,60.69444444444444,EWRK
PE_tal_latest_ratioRank,50.0,EWRK
PE_tal_trend_ratioRank,50.0,EWRK
PB_tal_latest_ratioRank,50.0,EWRK
PB_tal_trend_ratioRank,50.0,EWRK
EV_EBITDA_latest_ratioRank,50.0,EWRK
EV_EBITDA_trend_ratioRank,50.0,EWRK
Rörelseflödesmarginal_latest_ratioRank,32.02797202797203,EWRK
Rörelseflödesmarginal_trend_ratioRank,47.05882352941176,EWRK
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,EWRK
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,EWRK
Kassaflode_till_Skuld_latest_ratioRank,79.44983818770227,EWRK
Kassaflode_till_Skuld_trend_ratioRank,71.15072933549432,EWRK
ROE_latest_ratioRank,54.581151832460726,FAG
ROE_trend_ratioRank,58.19134993446921,FAG
ROIC_latest_ratioRank,47.65478424015009,FAG
ROIC_trend_ratioRank,60.22514071294559,FAG
Soliditet_latest_ratioRank,56.282722513089,FAG
Soliditet_trend_ratioRank,76.67103538663171,FAG
Skuldsättningsgrad_latest_ratioRank,42.94871794871795,FAG
Skuldsättningsgrad_trend_ratioRank,75.60192616372392,FAG
Räntetäckningsgrad_latest_ratioRank,64.88095238095238,FAG
Räntetäckningsgrad_trend_ratioRank,39.94038748137109,FAG
Bruttomarginal_latest_ratioRank,38.55421686746988,FAG
Bruttomarginal_trend_ratioRank,63.49924585218702,FAG
Rörelsemarginal_latest_ratioRank,62.7906976744186,FAG
Rörelsemarginal_trend_ratioRank,42.21251819505095,FAG
Vinstmarginal_latest_ratioRank,59.22330097087378,FAG
Vinstmarginal_trend_ratioRank,48.333333333333336,FAG
PE_tal_latest_ratioRank,50.0,FAG
PE_tal_trend_ratioRank,50.0,FAG
PB_tal_latest_ratioRank,50.0,FAG
PB_tal_trend_ratioRank,50.0,FAG
EV_EBITDA_latest_ratioRank,50.0,FAG
EV_EBITDA_trend_ratioRank,50.0,FAG
Rörelseflödesmarginal_latest_ratioRank,60.83916083916085,FAG
Rörelseflödesmarginal_trend_ratioRank,55.182072829131656,FAG
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,FAG
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,FAG
Kassaflode_till_Skuld_latest_ratioRank,53.07443365695793,FAG
Kassaflode_till_Skuld_trend_ratioRank,54.29497568881686,FAG
ROE_latest_ratioRank,43.58638743455497,FG
ROE_trend_ratioRank,37.48361730013106,FG
ROIC_latest_ratioRank,29.268292682926827,FG
ROIC_trend_ratioRank,35.647279549718576,FG
Soliditet_latest_ratioRank,22.38219895287958,FG
Soliditet_trend_ratioRank,38.40104849279161,FG
Skuldsättningsgrad_latest_ratioRank,19.71153846153846,FG
Skuldsättningsgrad_trend_ratioRank,28.892455858747994,FG
Räntetäckningsgrad_latest_ratioRank,47.32142857142857,FG
Räntetäckningsgrad_trend_ratioRank,37.5558867362146,FG
Bruttomarginal_latest_ratioRank,53.765060240963855,FG
Bruttomarginal_trend_ratioRank,45.70135746606335,FG
Rörelsemarginal_latest_ratioRank,46.366279069767444,FG
Rörelsemarginal_trend_ratioRank,26.346433770014556,FG
Vinstmarginal_latest_ratioRank,43.689320388349515,FG
Vinstmarginal_trend_ratioRank,36.11111111111111,FG
PE_tal_latest_ratioRank,50.0,FG
PE_tal_trend_ratioRank,50.0,FG
PB_tal_latest_ratioRank,50.0,FG
PB_tal_trend_ratioRank,50.0,FG
EV_EBITDA_latest_ratioRank,50.0,FG
EV_EBITDA_trend_ratioRank,50.0,FG
Rörelseflödesmarginal_latest_ratioRank,42.65734265734265,FG
Rörelseflödesmarginal_trend_ratioRank,40.7563025210084,FG
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,FG
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,FG
Kassaflode_till_Skuld_latest_ratioRank,41.262135922330096,FG
Kassaflode_till_Skuld_trend_ratioRank,33.71150729335494,FG
ROE_latest_ratioRank,66.36125654450262,FMM-B
ROE_trend_ratioRank,28.57142857142857,FMM-B
ROIC_latest_ratioRank,71.29455909943715,FMM-B
ROIC_trend_ratioRank,16.885553470919323,FMM-B
Soliditet_latest_ratioRank,60.73298429319372,FMM-B
Soliditet_trend_ratioRank,86.23853211009175,FMM-B
Skuldsättningsgrad_latest_ratioRank,76.76282051282051,FMM-B
Skuldsättningsgrad_trend_ratioRank,41.89406099518459,FMM-B
Räntetäckningsgrad_latest_ratioRank,87.79761904761905,FMM-B
Räntetäckningsgrad_trend_ratioRank,16.691505216095383,FMM-B
Bruttomarginal_latest_ratioRank,35.8433734939759,FMM-B
Bruttomarginal_trend_ratioRank,34.69079939668175,FMM-B
Rörelsemarginal_latest_ratioRank,61.04651162790697,FMM-B
Rörelsemarginal_trend_ratioRank,20.378457059679768,FMM-B
Vinstmarginal_latest_ratioRank,63.384188626907076,FMM-B
Vinstmarginal_trend_ratioRank,34.30555555555556,FMM-B
PE_tal_latest_ratioRank,50.0,FMM-B
PE_tal_trend_ratioRank,50.0,FMM-B
PB_tal_latest_ratioRank,50.0,FMM-B
PB_tal_trend_ratioRank,50.0,FMM-B
EV_EBITDA_latest_ratioRank,50.0,FMM-B
EV_EBITDA_trend_ratioRank,50.0,FMM-B
Rörelseflödesmarginal_latest_ratioRank,63.4965034965035,FMM-B
Rörelseflödesmarginal_trend_ratioRank,45.09803921568628,FMM-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,FMM-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,FMM-B
Kassaflode_till_Skuld_latest_ratioRank,91.10032362459548,FMM-B
Kassaflode_till_Skuld_trend_ratioRank,9.40032414910859,FMM-B
ROE_latest_ratioRank,70.94240837696336,GREEN
ROE_trend_ratioRank,67.36566186107471,GREEN
ROIC_latest_ratioRank,60.41275797373359,GREEN
ROIC_trend_ratioRank,72.04502814258912,GREEN
Soliditet_latest_ratioRank,16.623036649214658,GREEN
Soliditet_trend_ratioRank,55.307994757536036,GREEN
Skuldsättningsgrad_latest_ratioRank,9.455128205128204,GREEN
Skuldsättningsgrad_trend_ratioRank,32.58426966292135,GREEN
Räntetäckningsgrad_latest_ratioRank,58.92857142857143,GREEN
Räntetäckningsgrad_trend_ratioRank,54.992548435171386,GREEN
Bruttomarginal_latest_ratioRank,59.48795180722891,GREEN
Bruttomarginal_trend_ratioRank,49.924585218702866,GREEN
Rörelsemarginal_latest_ratioRank,58.139534883720934,GREEN
Rörelsemarginal_trend_ratioRank,55.74963609898108,GREEN
Vinstmarginal_latest_ratioRank,55.0624133148405,GREEN
Vinstmarginal_trend_ratioRank,60.97222222222223,GREEN
PE_tal_latest_ratioRank,50.0,GREEN
PE_tal_trend_ratioRank,50.0,GREEN
PB_tal_latest_ratioRank,50.0,GREEN
PB_tal_trend_ratioRank,50.0,GREEN
EV_EBITDA_latest_ratioRank,50.0,GREEN
EV_EBITDA_trend_ratioRank,50.0,GREEN
Rörelseflödesmarginal_latest_ratioRank,53.00699300699301,GREEN
Rörelseflödesmarginal_trend_ratioRank,54.061624649859944,GREEN
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,GREEN
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,GREEN
Kassaflode_till_Skuld_latest_ratioRank,49.83818770226537,GREEN
Kassaflode_till_Skuld_trend_ratioRank,49.75688816855753,GREEN
ROE_latest_ratioRank,61.64921465968587,HANZA
ROE_trend_ratioRank,53.07994757536042,HANZA
ROIC_latest_ratioRank,65.1031894934334,HANZA
ROIC_trend_ratioRank,68.85553470919325,HANZA
Soliditet_latest_ratioRank,34.031413612565444,HANZA
Soliditet_trend_ratioRank,88.59764089121887,HANZA
Skuldsättningsgrad_latest_ratioRank,34.455128205128204,HANZA
Skuldsättningsgrad_trend_ratioRank,87.96147672552166,HANZA
Räntetäckningsgrad_latest_ratioRank,55.208333333333336,HANZA
Räntetäckningsgrad_trend_ratioRank,54.843517138599104,HANZA
Bruttomarginal_latest_ratioRank,43.825301204819276,HANZA
Bruttomarginal_trend_ratioRank,29.11010558069382,HANZA
Rörelsemarginal_latest_ratioRank,46.51162790697674,HANZA
Rörelsemarginal_trend_ratioRank,46.87045123726347,HANZA
Vinstmarginal_latest_ratioRank,51.17891816920943,HANZA
Vinstmarginal_trend_ratioRank,59.02777777777778,HANZA
PE_tal_latest_ratioRank,50.0,HANZA
PE_tal_trend_ratioRank,50.0,HANZA
PB_tal_latest_ratioRank,50.0,HANZA
PB_tal_trend_ratioRank,50.0,HANZA
EV_EBITDA_latest_ratioRank,50.0,HANZA
EV_EBITDA_trend_ratioRank,50.0,HANZA
Rörelseflödesmarginal_latest_ratioRank,61.39860139860139,HANZA
Rörelseflödesmarginal_trend_ratioRank,64.56582633053222,HANZA
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,HANZA
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,HANZA
Kassaflode_till_Skuld_latest_ratioRank,73.7864077669903,HANZA
Kassaflode_till_Skuld_trend_ratioRank,68.0713128038898,HANZA
ROE_latest_ratioRank,68.19371727748691,INSTAL
ROE_trend_ratioRank,43.25032765399738,INSTAL
ROIC_latest_ratioRank,61.72607879924953,INSTAL
ROIC_trend_ratioRank,47.091932457786115,INSTAL
Soliditet_latest_ratioRank,20.680628272251308,INSTAL
Soliditet_trend_ratioRank,47.83748361730013,INSTAL
Skuldsättningsgrad_latest_ratioRank,19.55128205128205,INSTAL
Skuldsättningsgrad_trend_ratioRank,25.842696629213485,INSTAL
Räntetäckningsgrad_latest_ratioRank,64.58333333333334,INSTAL
Räntetäckningsgrad_trend_ratioRank,15.797317436661698,INSTAL
Bruttomarginal_latest_ratioRank,57.53012048192772,INSTAL
Bruttomarginal_trend_ratioRank,70.88989441930619,INSTAL
Rörelsemarginal_latest_ratioRank,51.889534883720934,INSTAL
Rörelsemarginal_trend_ratioRank,35.22561863173217,INSTAL
Vinstmarginal_latest_ratioRank,52.704576976421635,INSTAL
Vinstmarginal_trend_ratioRank,44.72222222222222,INSTAL
PE_tal_latest_ratioRank,50.0,INSTAL
PE_tal_trend_ratioRank,50.0,INSTAL
PB_tal_latest_ratioRank,50.0,INSTAL
PB_tal_trend_ratioRank,50.0,INSTAL
EV_EBITDA_latest_ratioRank,50.0,INSTAL
EV_EBITDA_trend_ratioRank,50.0,INSTAL
Rörelseflödesmarginal_latest_ratioRank,45.45454545454545,INSTAL
Rörelseflödesmarginal_trend_ratioRank,44.957983193277315,INSTAL
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,INSTAL
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,INSTAL
Kassaflode_till_Skuld_latest_ratioRank,56.148867313915865,INSTAL
