Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2022-06-27,71.859375,71.859375,71.859375,71.859375,28,0.0,0.0,,,,,,,,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-06-28,69.943115234375,69.943115234375,69.943115234375,69.943115234375,10,0.0,0.0,,,,,,,0.0,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-06-29,69.943115234375,69.943115234375,69.943115234375,69.943115234375,0,0.0,0.0,,,,,,,0.0,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-06-30,69.943115234375,69.943115234375,69.943115234375,69.943115234375,0,0.0,0.0,,,,,,,0.0,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-07-01,69.943115234375,69.943115234375,69.943115234375,69.943115234375,0,0.0,0.0,,,,,,,0.0,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-07-04,71.859375,71.859375,71.859375,71.859375,109,0.0,0.0,,,,,,,57.35700315033519,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-07-05,71.859375,71.859375,71.859375,71.859375,0,0.0,0.0,,,,,,,57.35700315033519,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-07-06,71.859375,71.859375,71.859375,71.859375,0,0.0,0.0,,,,,,,57.35700315033519,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-07-07,71.859375,71.859375,71.859375,71.859375,0,0.0,0.0,,,,,,,57.35700315033519,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-07-08,71.859375,71.859375,71.859375,71.859375,400,0.0,0.0,71.09287109375,,,1.0781726697170626,,,57.35700315033518,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-07-11,71.859375,71.859375,71.859375,71.859375,0,0.0,0.0,71.09287109375,,,1.0781726697170626,,,57.35700315033519,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-07-12,71.859375,71.859375,71.859375,71.859375,31,0.0,0.0,71.2844970703125,,,0.8064557558994401,,,57.35700315033519,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-07-13,71.859375,71.859375,71.859375,71.859375,0,0.0,0.0,71.476123046875,,,0.5361957766982623,,,57.35700315033519,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
