Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2025-01-29,215.98865413034198,221.3639373779297,215.98865413034198,221.3639373779297,4572,0.0,0.0,218.1387725830078,231.54392890930177,239.88208122253417,1.4784922261789186,-5.789465692078199,-3.4759379569903137,43.43812337118702,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-30,221.3639403763817,223.8072509765625,220.87527825634552,223.8072509765625,4076,0.0,0.0,218.1387725830078,231.17792472839355,239.783118947347,2.5985652740379663,-5.640310233213309,-3.5887406322556936,47.587997611894565,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-31,224.78457641601562,224.78457641601562,220.87527943486754,224.78457641601562,2830,0.0,0.0,218.3831039428711,230.7645320892334,239.69230105082195,2.9313039138866523,-5.365394774607124,-3.7246790666403595,49.193729802683755,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-02-03,223.80725037555987,224.29591249428378,217.94330495087272,223.31858825683594,2614,0.0,0.0,218.822900390625,230.3384304046631,239.5814261118571,2.0544869198724647,-4.999395886221584,-3.85797674602646,46.873934253909965,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-02-04,223.31858398437498,224.7845703125,218.920625,219.89794921875,8605,0.0,0.0,219.11609649658203,229.7909019470215,239.44988632202148,0.3568212170027248,-4.645443035382032,-4.033822911074684,41.908026602507725,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-02-05,219.89795043405178,222.8299231065058,218.43196409782476,220.87527465820312,4697,0.0,0.0,219.99568786621094,229.37553901672362,239.31081008911133,0.3998200148936998,-4.089298793900077,-4.151618169145031,43.74189828859376,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-02-06,220.3866248760181,220.3866248760181,215.50000348187135,218.43197631835938,10267,0.0,0.0,220.28888549804688,228.81530151367187,239.16705385843912,-0.8429427456084566,-3.726331219643338,-4.328251813017006,40.31543454654283,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-02-07,217.94331184197765,219.40929824450217,215.9886633052783,216.47732543945312,6929,0.0,0.0,220.24001922607422,228.2421085357666,238.9952481587728,-1.7084514430407542,-3.50596538080895,-4.499311055700373,37.76664321048635,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-02-10,216.47732718429222,217.9433135986328,213.05669221749756,217.9433135986328,9188,0.0,0.0,220.3866180419922,227.6816249847412,238.81997833251953,-1.1086446468786215,-3.2040385091409593,-4.663911882727794,40.79009632472456,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-02-11,218.43197573674635,219.89796215108692,217.9433135986328,217.9433135986328,1973,0.0,0.0,220.4843505859375,227.13311157226562,238.63686815897623,-1.152479520905626,-2.9272530721319847,-4.820611616075594,40.79009632472456,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
