Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2024-04-04,28.200000762939453,28.799999237060547,28.200000762939453,28.799999237060547,610,0.0,0.0,28.57999954223633,30.979999828338624,28.127916717529295,0.7697680138136307,-7.746934471919912,10.139688407964861,41.6287549603633,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-04-05,29.0,30.0,29.0,30.0,800,0.0,0.0,28.799999618530272,30.904999828338624,28.2029167175293,4.166668046403838,-6.811196316131841,9.580864056978433,52.38304261285753,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-04-08,30.0,30.0,30.0,30.0,0,0.0,0.0,29.019999694824218,30.82999982833862,28.277916717529298,3.376982479260905,-5.870905428454365,9.025003985627075,52.38304261285753,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-04-09,26.200000762939453,27.600000381469727,25.799999237060547,26.0,10657,0.0,0.0,28.77999973297119,30.639999866485596,28.32125005722046,-9.659484915791518,-6.070496545755195,8.18731448852122,30.593160725345626,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-04-10,26.799999237060547,27.0,26.200000762939453,27.0,3165,0.0,0.0,28.61999969482422,30.47499990463257,28.372916730244956,-5.660376352544784,-6.086957229247986,7.408766586717657,37.58335532879597,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-04-11,27.0,27.399999618530273,26.200000762939453,26.200000762939453,3317,0.0,0.0,28.379999732971193,30.289999961853027,28.41791674296061,-7.681462264071377,-6.305712219502387,6.587686338254017,34.58267431828976,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-04-12,27.0,29.200000762939453,26.200000762939453,29.200000762939453,2103,0.0,0.0,28.35999984741211,30.175,28.500833415985106,2.961921438811276,-6.014913513133031,5.874096941585975,50.53262960080376,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-04-15,26.200000762939453,27.0,26.200000762939453,27.0,2025,0.0,0.0,28.179999923706056,30.005000019073485,28.56541674931844,-4.187366667497386,-6.0823199273698325,5.039601845785749,42.373445646852396,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-04-16,26.0,26.0,25.0,25.799999237060547,1750,0.0,0.0,27.879999923706055,29.805000019073486,28.620000076293945,-7.4605476769636105,-6.458648193710924,4.140461004963732,38.70266007635822,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-04-17,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,1250,0.0,0.0,27.620000076293945,29.67000002861023,28.67791674931844,-5.141199527270339,-6.909335862283476,3.4593980028739884,40.551382892029345,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-04-18,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,0.0,0.0,27.360000228881837,29.535000038146972,28.735833422342935,-4.239764094438357,-7.364143580348524,2.781080346821129,40.551382892029345,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-04-19,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,693,0.0,0.0,26.940000152587892,29.39000000953674,28.77833340962728,-4.231629209615409,-8.336168275446923,2.125441356186526,39.18089899766454,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-04-22,24.200000762939453,25.799999237060547,24.200000762939453,25.799999237060547,1812,0.0,0.0,26.520000076293947,29.269999980926514,28.82083339691162,-2.714935283416548,-9.395284955328238,1.558478819224655,39.18089899766454,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-04-23,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,400,0.0,0.0,26.5,29.034999942779542,28.863333384195965,-2.6415123129790685,-8.730841907268367,0.5947565248218116,39.18089899766454,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
